,appId,appName,appCategory,isXAPK,apkDownloaded,appFramework
2867,com.lordix.addonsforminecraftpe,Addons for Minecraft Mods,TOOLS,True,True,Unerkannt?
2868,com.cloudflare.onedotonedotonedotone,1.1.1.1 + WARP: Safer Internet,TOOLS,False,False,
2869,com.now.vpn,Now VPN - Fast Secure Proxy,TOOLS,True,True,Unerkannt?
2870,com.mxxtech.hdcamera,HD Camera,TOOLS,True,True,Unerkannt?
2871,com.phone.helper.pro.cleaner,Phone Helper Pro,TOOLS,True,True,Unerkannt?
2872,com.gpsmap.gpscamera.trackingapp.findmyfriends.mapsnavigation,GPS Camera & Tracking Map,TOOLS,True,True,Unerkannt?
2873,screen.mirroring.smart.tv,Screen Mirroring TV & Miracast,TOOLS,True,True,Unerkannt?
2874,vpn.secure.tehran,فیلتر شکن قوی پرسرعت Maple VPN,TOOLS,True,True,Unerkannt?
2875,com.epson.epsonsmart,Epson Smart Panel,TOOLS,True,True,Unerkannt?
2876,com.app.smartswitchmobile.transfermydata,Copy My Data: Phone Transfer,TOOLS,True,True,Unerkannt?
2877,com.tools.auto.tap.autoclicker2,Auto Clicker - Auto Tap,TOOLS,True,True,Unerkannt?
2878,com.thehot.haloswan,HaloVPN: Fast Secure VPN Proxy,TOOLS,False,True,Unerkannt?
2879,com.v2ray.ang,v2rayNG,TOOLS,True,True,Unerkannt?
2880,com.filerecovery.datarecovery.restorephoto.deletedvideo,Photo Recovery & File Recovery,TOOLS,True,True,Unerkannt?
2881,asbvpn.asb.vpn,ASB VPN,TOOLS,True,True,Unerkannt?
2882,com.truedevelopersstudio.automatictap.autoclicker,Auto Clicker - Automatic tap,TOOLS,False,True,Unerkannt?
2883,com.bloodpressuretracker.heartrate.healthly,Blood Pressure App: BP Tracker,TOOLS,True,True,Unerkannt?
2884,com.marsvard.stickermakerforwhatsapp,Sticker maker,TOOLS,True,True,Unerkannt?
2885,com.deletedphotorecovery.filerecovery.restoredata,"File Recovery, Photo Recovery",TOOLS,True,True,Unerkannt?
2886,pdfreader.pdfviewer.officetool.pdfscanner,PDF Reader App : Read All PDF,TOOLS,True,True,Unerkannt?
2887,com.officepdf.pdfeditor.pdfreader,PDF Editor - PDF Reader,TOOLS,True,True,Unerkannt?
2888,myfiles.filemanager.fileexplorer.cleaner,Phone Cleaner - AI Cleaner,TOOLS,True,True,Unerkannt?
2889,free.vpn.unblock.proxy.vpn.master.pro,VPN Proxy Master - Safer Vpn,TOOLS,False,True,Unerkannt?
2890,com.sony.songpal.mdr,Sony | Sound Connect,TOOLS,True,True,Unerkannt?
2891,authenticator.two.factor.authentication.otp,Authenticator App - SafeAuth,TOOLS,True,True,Flutter
2892,remote.control.tv.universal.forall.roku,Remote Control for TV - All TV,TOOLS,True,True,Flutter
2893,com.tigervpnsoft.org,فیلتر شکن قوی پرسرعت Tiger VPN,TOOLS,True,True,Unerkannt?
2894,com.cyber.fox,Fox Cleaner,TOOLS,True,True,Unerkannt?
2895,bubblelevel.level.leveltool.leveler,Bubble Level - Level Tool,TOOLS,False,True,Unerkannt?
2896,org.zwanoo.android.speedtest,Speedtest by Ookla,TOOLS,False,True,Unerkannt?
2897,de.ones.eon.csc,Mein E.ON,TOOLS,True,True,Unerkannt?
2898,com.cleaner.goal,Cleaner Goal,TOOLS,True,True,Unerkannt?
2899,com.google.android.apps.nbu.files,Files by Google,TOOLS,True,True,Unerkannt?
2900,net.easypark.android,EasyPark - Parking made easy,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2901,com.booking,Booking.com: Hotels and more,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2902,com.getyourguide.android,GetYourGuide: Plan & Book,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2903,com.airbnb.android,Airbnb,TRAVEL_AND_LOCAL,False,False,
2904,uk.gov.HomeOffice.ho3,UK ETA,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2905,com.ridedott.rider,Dott,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2906,com.google.earth,Google Earth,TRAVEL_AND_LOCAL,True,True,Flutter
2907,de.is24.android,ImmoScout24 - Real Estate,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2908,de.flixbus.app,FlixBus: Book Bus Tickets,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2909,se.parkster.client.android,Parkster - Smooth parking,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2910,com.polarsteps,Polarsteps: Plan & Track Trips,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2911,net.skyscanner.android.main,Skyscanner Flights Hotels Cars,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2912,de.karls.karls,Karls,TRAVEL_AND_LOCAL,True,True,Flutter
2913,com.flightradar24free,Flightradar24 Flight Tracker,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2914,de.tui.tuicom,TUI | Urlaub buchen und reisen,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2915,com.ryanair.cheapflights,Ryanair,TRAVEL_AND_LOCAL,True,True,React Native
2916,com.saily.android,Saily: eSIM for Travel,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2917,com.vacationrentals.homeaway,HomeAway Vacation Rentals,TRAVEL_AND_LOCAL,False,True,Flutter
2918,com.lufthansa.android.lufthansa,Lufthansa,TRAVEL_AND_LOCAL,False,False,
2919,com.germanwings.android,Eurowings - Fly your way,TRAVEL_AND_LOCAL,False,False,
2920,io.voiapp.voi,Voi – e-scooter & e-bike hire,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2921,de.tui.meinetui,myTUI | Reisen & Urlaub planen,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2922,fr.tramb.park4night,park4night - Motorhome camper,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2923,com.limebike,Lime - #RideGreen,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2924,taxi.android.client,FREENOW - Taxi and more,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2925,de.adac.mobile.pannenhilfe,ADAC Pannenhilfe,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2926,ctrip.english,"Trip.com: Book Flights, Hotels",TRAVEL_AND_LOCAL,True,True,Flutter
2927,de.mobilesoftwareag.clevertanken,clever-tanken.de,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2928,de.bvg.ticket,"BVG Tickets: Bus, Train & Tram",TRAVEL_AND_LOCAL,True,True,Unerkannt?
2929,com.mobillium.airalo,Airalo: eSIM Travel & Internet,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2930,com.deutschebahn.bahnbonus,BahnBonus,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2931,com.outdooractive.Outdooractive,Outdooractive. Hike and Ride,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2932,com.expedia.bookings,"Expedia: Hotels, Flights, Cars",TRAVEL_AND_LOCAL,False,False,
2933,com.goeuro.rosie,"Omio: Book Train, Bus, Flights",TRAVEL_AND_LOCAL,True,True,React Native
2934,com.google.android.apps.mapslite,Google Maps Go,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2935,de.dertour_reiseplaner,MyDERTOUR,TRAVEL_AND_LOCAL,True,True,Flutter
2936,de.alltours.reisen,mein alltours Reiseplaner,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2937,com.comuto,BlaBlaCar: Carpooling and Bus,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2938,com.markveys.aida.app.phone,AIDA Cruises,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2939,com.aegean.airlines.prod,Aegean Airlines,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2940,de.hochbahn.hvvswitch,hvv switch – Mobility Hamburg,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2941,com.driveby.app,MILES Car & Van Sharing,TRAVEL_AND_LOCAL,False,True,React Native
2942,com.deutschebahn.ausflug,DB Ausflug,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2943,app.campy,Campy. Camp sites & Camping EU,TRAVEL_AND_LOCAL,True,True,React Native
2944,pl.mobilet.android.de.prod,mobilet.de,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2945,de.nextbike,nextbike,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2946,de.adac.tourset,ADAC Trips: Reiseplaner,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2947,at.austrosoft.t4me.MB_BerlinTZBEU,taxi.eu - Taxi App for Europe,TRAVEL_AND_LOCAL,True,True,Cordova
2948,com.sixt.reservation,SIXT rent. share. ride. plus.,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2949,com.tippingcanoe.urlaubspiraten,TravelPirates,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2950,com.hometogo,Vacation Rentals - HomeToGo,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2951,com.mdv.companion,MVV-App,TRAVEL_AND_LOCAL,True,True,Flutter
2952,nl.gvb.reizigersapp,GVB travel app,TRAVEL_AND_LOCAL,True,True,React Native
2953,de.bmw.connected.mobile20.row,My BMW,TRAVEL_AND_LOCAL,True,True,Flutter
2954,com.meinestadt.appv3,meinestadt.de,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2955,com.wizzair.WizzAirApp,"Wizz Air - Book, Travel & Save",TRAVEL_AND_LOCAL,True,True,Unerkannt?
2956,com.barely_digital.vintrica.vintrica_app,vintrica.com E-Vignettes,TRAVEL_AND_LOCAL,True,True,Flutter
2957,com.trivago,trivago: Compare hotel prices,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2958,com.erudite.translator,Instant Voice Translate,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2959,com.opodo.reisen,Opodo: Book cheap flights,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2960,com.eyet.meinschiff,Mein Schiff Kreuzfahrten,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2961,com.tripadvisor.tripadvisor,Tripadvisor: Plan & Book Trips,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2962,biz.merlinentertainments.legoland.deutschland,LEGOLAND® Deutschland Resort,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2963,de.mvg.more,MVGO: Public Transport Munich,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2964,solutions.mopla.apps.passenger,mo.pla,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2965,com.mttnow.droid.easyjet,easyJet: Travel App,TRAVEL_AND_LOCAL,True,True,Flutter
2966,de.awservice.awpass,Allgäu Walser Pass,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2967,com.grabtaxi.passenger,Grab - Taxi & Food Delivery,TRAVEL_AND_LOCAL,True,True,Flutter
2968,com.pozitron.pegasus,Pegasus: Cheap Flight Tickets,TRAVEL_AND_LOCAL,True,True,React Native
2969,com.digitalchemy.currencyconverter,Currency Converter Plus,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2970,de.unister.fluege,Fluege.de: günstige Flüge,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2971,com.findpenguins.app,FindPenguins: Travel Tracker,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2972,com.ninebot.segway,Segway Mobility,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2973,com.ivisa.services,"iVisa: ETA, eVisa, NZeTA, Visa",TRAVEL_AND_LOCAL,False,False,
2974,com.holidu.holidu,Holidu: Vacation Rentals,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2975,nl.ns.android.activity,NS,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2976,kulana.tools.vacationcountdown,Vacation Countdown App,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2977,com.landal.parkapp,Landal,TRAVEL_AND_LOCAL,True,True,React Native
2978,com.tiqets.tiqetsapp,Tiqets - Museums & Attractions,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2979,com.vsct.vsc.mobile.horaireetresa.android,SNCF Connect: Trains & routes,TRAVEL_AND_LOCAL,True,True,Flutter
2980,com.plannet.milesandmoreapp,Miles & More,TRAVEL_AND_LOCAL,False,False,
2981,com.trafi.whitelabel.bvg,BVG Jelbi: Mobility in Berlin,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2982,de.promobil.mobillife,Camping Radar by promobil,TRAVEL_AND_LOCAL,True,True,Flutter
2983,com.mapzonestudio.gps.navigation.live.map.voice.translator,GPS Navigation Live Map Road,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2984,net.osmand,OsmAnd — Maps & GPS Offline,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2985,com.attidomobile.passwallet,PassWallet - mobile passes,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2986,com.HolidayExtras.Tripapp,Holiday Extras HEHA! Smart App,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2987,com.turkishairlines.mobile,Turkish Airlines Flight Ticket,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2988,com.easypath.maproute.drivingdirection.streetview,Easy Rout Map: Navigation Path,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2989,com.holidaycheck,HolidayCheck - Travel & Hotels,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2990,gov.dhs.cbp.esta,ESTA Mobile,TRAVEL_AND_LOCAL,True,True,Flutter
2991,com.roadsurfer.spots,roadsurfer spots Campsites,TRAVEL_AND_LOCAL,True,True,Flutter
2992,at.vienna.ivie,ivie - Vienna City Guide,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2993,com.agoda.mobile.consumer,Agoda: Cheap Flights & Hotels,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2994,com.car2go,Free2move | Car Share & Rental,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2995,ru.yandex.yandexnavi,Yandex Navigator,TRAVEL_AND_LOCAL,True,True,Flutter
2996,com.mapswithme.maps.pro,MAPS.ME: Offline maps GPS Nav,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2997,com.secretescapes.mobile,Secret Escapes: Hotel & Travel,TRAVEL_AND_LOCAL,True,True,Unerkannt?
2998,ae.com.yalla.go.dubai.client,YallaGo! book a taxi,TRAVEL_AND_LOCAL,False,True,Unerkannt?
2999,com.planet.centerparcs,Center Parcs,TRAVEL_AND_LOCAL,True,True,React Native
3000,com.lemon.lvoverseas,CapCut - Video Editor,VIDEO_PLAYERS,True,True,React Native
3001,com.ss.android.tt.creator,TikTok Studio,VIDEO_PLAYERS,False,False,
3002,com.videodownloader.snap.originalapktube,Snap-tubè All Video Downloader,VIDEO_PLAYERS,True,True,Unerkannt?
3003,com.slideshowmaker.videomakerwithmusic.photoeditor,Photo Video Maker Photo Editor,VIDEO_PLAYERS,True,True,Unerkannt?
3004,videodownloader.downloader.videoplayer,Video Downloader - HD & Easy,VIDEO_PLAYERS,True,True,Flutter
3005,com.ytv.pronew,YTV Player Pro,VIDEO_PLAYERS,True,True,Unerkannt?
3006,com.camerasideas.trimmer,YouCut - Video Editor & Maker,VIDEO_PLAYERS,False,True,Unerkannt?
3007,com.videoeditorpro.android,VivaCut - AI Video Editor,VIDEO_PLAYERS,False,True,Unerkannt?
3008,vidma.video.editor.videomaker,AI Video Editor - Vidma Cut AI,VIDEO_PLAYERS,True,True,Unerkannt?
3009,org.videolan.vlc,VLC for Android,VIDEO_PLAYERS,False,True,Unerkannt?
3010,video.downloader.videodownloader,Video Downloader,VIDEO_PLAYERS,True,True,Unerkannt?
3011,com.video.player.easy.downloader,Easy Downloader - Video Hub,VIDEO_PLAYERS,True,True,Unerkannt?
3012,com.gwynapps.slideshow,FamShow Maker,VIDEO_PLAYERS,True,True,Unerkannt?
3013,com.quick.video.hot.downloader,Fast Downloader - Video Player,VIDEO_PLAYERS,True,True,Unerkannt?
3014,downloader.vitmate.downloaderapp,Downloader - Video Downloader,VIDEO_PLAYERS,True,True,Unerkannt?
3015,com.google.android.youtube,YouTube,VIDEO_PLAYERS,True,True,Unerkannt?
3016,com.google.android.apps.youtube.creator,YouTube Studio,VIDEO_PLAYERS,True,True,Unerkannt?
3017,videoeditor.videorecorder.screenrecorder,Screen Recorder - XRecorder,VIDEO_PLAYERS,True,True,Unerkannt?
3018,free.video.downloader.converter.music,"Video downloader, download all",VIDEO_PLAYERS,True,True,Unerkannt?
3019,com.rocks.music.videoplayer,HD Video Player All Formats,VIDEO_PLAYERS,True,True,Unerkannt?
3020,maxplayer.mediaplayer.videoplayer,Video Player All Format HD,VIDEO_PLAYERS,True,True,Flutter
3021,slideshow.videomaker.music.photoslideshow,Photo Video Maker - InSlide,VIDEO_PLAYERS,True,True,Flutter
3022,video.editor.videomaker.effects.fx,AI Video Editor: ShotCut AI,VIDEO_PLAYERS,True,True,Unerkannt?
3023,com.videodownloadmanager.allvideodownloader,Video & Music Downloader HD,VIDEO_PLAYERS,True,True,Unerkannt?
3024,com.project100pi.videoplayer.video.player,Pi Video Player - Media Player,VIDEO_PLAYERS,True,True,Unerkannt?
3025,instasaver.videodownloader.photodownloader.repost,Video Downloader - Story Saver,VIDEO_PLAYERS,True,True,Unerkannt?
3026,com.nexstreaming.app.kinemasterfree,KineMaster - Video Editor,VIDEO_PLAYERS,True,True,Unerkannt?
3027,video.maker.photo.music.slideshow,Photo Video Maker With Music,VIDEO_PLAYERS,True,True,Unerkannt?
3028,videodownloader.instagram.videosaver,Video Downloader & Story Saver,VIDEO_PLAYERS,False,False,
3029,com.larkvideo.player,Lark Video Player: HD Video,VIDEO_PLAYERS,True,True,Unerkannt?
3030,mp3videoconverter.videotomp3.videotomp3converter,Video to MP3 - Video to Audio,VIDEO_PLAYERS,True,True,Unerkannt?
3031,video.player.videoplayer,Video Player All Format,VIDEO_PLAYERS,True,True,Unerkannt?
3032,com.xvideostudio.videoeditor,Video Editor & Maker VideoShow,VIDEO_PLAYERS,False,True,Unerkannt?
3033,snaptube.tubesnap.snapvideodownloader,Snap-tubè Video Downloader,VIDEO_PLAYERS,True,True,Unerkannt?
3034,com.player.medplayer1,MED PLAYER,VIDEO_PLAYERS,True,True,Unerkannt?
3035,com.videomedia.photovideomaker.slideshow,Photo Video Maker with Music,VIDEO_PLAYERS,True,True,Unerkannt?
3036,com.wondershare.filmorago,"Filmora：AI Video Editor, Maker",VIDEO_PLAYERS,True,True,Unerkannt?
3037,com.frontrow.vlog,VN - Video Editor & Maker,VIDEO_PLAYERS,True,True,Unerkannt?
3038,com.funcamerastudio.videomaker,Video Maker Music Video Editor,VIDEO_PLAYERS,False,True,Unerkannt?
3039,video.downloader.allvideodownloader.videosaver,Video Downloader: Video Saver,VIDEO_PLAYERS,True,True,Unerkannt?
3040,hd.video.downloader.app.hdvideodownloaderapp,HD Video Downloader App - 2022,VIDEO_PLAYERS,False,False,
3041,com.videodownloader.savevideo.storysaver.privatedownloader.browser,"Vidmy Video Downloader, Player",VIDEO_PLAYERS,True,True,Unerkannt?
3042,com.nocap.captions,Captions: For Talking Videos,VIDEO_PLAYERS,True,True,Unerkannt?
3043,io.invideo.ai,invideo AI: Video Generator,VIDEO_PLAYERS,True,True,Flutter
3044,tiktok.video.downloader.nowatermark.tiktokdownload,Download video no watermark,VIDEO_PLAYERS,True,True,Unerkannt?
3045,instagram.video.downloader.story.saver.ig.insaver,Video Downloader & Story Saver,VIDEO_PLAYERS,True,True,Unerkannt?
3046,videoeditor.videomaker.videoeditorforyoutube,Video Maker,VIDEO_PLAYERS,True,True,Unerkannt?
3047,all.video.downloader.allvideodownloader,All Video Downloader - V,VIDEO_PLAYERS,True,True,Unerkannt?
3048,com.alightcreative.motion,Alight Motion,VIDEO_PLAYERS,True,True,Unerkannt?
3049,allinone.videodownloader.savevideos,All video downloader and saver,VIDEO_PLAYERS,True,True,Unerkannt?
3050,glitchvideoeditor.videoeffects.glitchvideoeffect,Video Editor&Maker - VideoCook,VIDEO_PLAYERS,True,True,Unerkannt?
3051,com.playit.videoplayer,PLAYit-All in One Video Player,VIDEO_PLAYERS,True,True,Unerkannt?
3052,com.video.allformatfullhdvideoplayer,Video player - Movie player,VIDEO_PLAYERS,True,True,Unerkannt?
3053,com.cyberlink.powerdirector.DRA140225_01,PowerDirector - Video Editor,VIDEO_PLAYERS,True,True,Unerkannt?
3054,videoeditor.videomaker.slideshow.fotoplay,"Video Maker,Fotodiashow,Musik",VIDEO_PLAYERS,True,True,Unerkannt?
3055,com.boost.airplay.receiver,AirMirror: TV Cast via AirPlay,VIDEO_PLAYERS,True,True,Unerkannt?
3056,com.aho.photo.video.videoeditor.maker,Photo and Music Video Maker,VIDEO_PLAYERS,True,True,Flutter
3057,com.genraltv.app,Genral Tv | Video Player,VIDEO_PLAYERS,True,True,Unerkannt?
3058,com.fawazapp.blackhole,BlackHole,VIDEO_PLAYERS,True,True,Unerkannt?
3059,com.meitu.wink,Wink: Video Enhancer & Editor,VIDEO_PLAYERS,False,True,Unerkannt?
3060,com.hecorat.screenrecorder.free,Screen Recorder - AZ Recorder,VIDEO_PLAYERS,True,True,Unerkannt?
3061,tiktok.video.downloader.nowatermark.tiktokdownload.snaptik,SnapTik - TT Video Downloader,VIDEO_PLAYERS,False,False,
3062,com.editor.video.photoslideshow.videomaker,Photo Video Maker with Music,VIDEO_PLAYERS,True,True,Unerkannt?
3063,saver.ins.fb.twitter.storydownloader,"AI Video Generator, Kiss Video",VIDEO_PLAYERS,False,False,
3064,com.kyotoplayer,KYOTO Player,VIDEO_PLAYERS,True,True,Unerkannt?
3065,com.yantech.zoomerang,Zoomerang - Ai Video Maker,VIDEO_PLAYERS,True,True,Unerkannt?
3066,com.video.download.videodownloader.storydownloader.savevideos,All Video Downloader App,VIDEO_PLAYERS,True,True,Unerkannt?
3067,com.videolite,Video Lite,VIDEO_PLAYERS,True,True,Unerkannt?
3068,com.gopro.smarty,GoPro Quik: Video Editor,VIDEO_PLAYERS,False,True,Unerkannt?
3069,com.vtool.photovideomaker.slideshow.videoeditor,Photo Video Maker With Music,VIDEO_PLAYERS,True,True,Unerkannt?
3070,com.photo.imageslideshow.photovideomaker,Photo Video Maker: Slideshows,VIDEO_PLAYERS,True,True,Unerkannt?
3071,ir.remote.smg.tv,TV (Samsung) Remote Control,VIDEO_PLAYERS,False,True,Unerkannt?
3072,com.videoplayer.arcplayer,Video Player All Format,VIDEO_PLAYERS,True,True,Unerkannt?
3073,downloader.video.download.free,Video Downloader & Video Saver,VIDEO_PLAYERS,True,True,React Native
3074,org.xbmc.kodi,Kodi,VIDEO_PLAYERS,True,True,Unerkannt?
3075,com.allvideodownloader.videodownloadmanager,Video Downloader App - Mesh,VIDEO_PLAYERS,True,True,Unerkannt?
3076,com.ottplay.ottplay,Televizo - IPTV player,VIDEO_PLAYERS,False,False,
3077,com.boostvision.player.iptv,IPTV Player: Watch Live TV,VIDEO_PLAYERS,False,False,
3078,com.video.editor.greattalent,EasyCut - Video Editor & Maker,VIDEO_PLAYERS,True,True,Unerkannt?
3079,videoeditor.videomaker.aieffect,AI Video Enhancer - Utool,VIDEO_PLAYERS,True,True,Unerkannt?
3080,com.quvideo.xiaoying,VivaVideo - Video Editor&Maker,VIDEO_PLAYERS,False,True,Unerkannt?
3081,cast.video.screenmirroring.casttotv,"Cast to TV, Chromecast & Roku",VIDEO_PLAYERS,True,True,Unerkannt?
3082,com.ezviz,EZVIZ,VIDEO_PLAYERS,True,True,Flutter
3083,ru.iptvremote.android.iptv,IPTV,VIDEO_PLAYERS,True,True,Unerkannt?
3084,com.vid_dl.lite,Video Downloader,VIDEO_PLAYERS,True,True,Unerkannt?
3085,com.tera.provid.iplayer,Provid - Video Player,VIDEO_PLAYERS,True,True,Flutter
3086,io.urobots.travelboast,TravelBoast™ My Journey Routes,VIDEO_PLAYERS,True,True,Unerkannt?
3087,com.special.videoplayer,Video Player All Format HD,VIDEO_PLAYERS,True,True,Unerkannt?
3088,com.rocks.video.downloader,HD Video Downloader All Format,VIDEO_PLAYERS,True,True,Unerkannt?
